event_code,event_name,timestamp,trial_number,trial_type
1,Trial Start,0.0,1,1
7,Lick,2.916690028923377,1,1
3,Odor On,4.912104302363168,1,1
4,Odor Off,6.912104302363168,1,1
5,Reward On,6.912104302363168,1,1
7,Lick,6.915141344239966,1,1
7,Lick,6.981499581846602,1,1
7,Lick,7.0513122556998535,1,1
6,Reward Off,7.412104302363168,1,1
7,Lick,7.433150159960304,1,1
7,Lick,7.797616196582029,1,1
7,Lick,7.8659112062394785,1,1
7,Lick,7.937546803077898,1,1
7,Lick,8.012936391896,1,1
7,Lick,8.393979657421552,1,1
7,Lick,8.467578072497737,1,1
7,Lick,8.532601471376225,1,1
7,Lick,8.610331672877626,1,1
7,Lick,8.685055531580753,1,1
7,Lick,9.04080408408784,1,1
7,Lick,9.413888758060116,1,1
7,Lick,9.786240270571437,1,1
7,Lick,9.872221208460786,1,1
7,Lick,11.70794692580715,1,1
2,Trial End,12.70794692580715,1,1
1,Trial Start,12.70794692580715,2,2
7,Lick,13.902139036439179,2,2
7,Lick,17.33674139038094,2,2
3,Odor On,17.409380188965763,2,2
7,Lick,19.206403589977715,2,2
7,Lick,19.30323291547774,2,2
4,Odor Off,19.409380188965763,2,2
2,Trial End,20.30323291547774,2,2
1,Trial Start,20.30323291547774,3,2
3,Odor On,25.094597847862936,3,2
4,Odor Off,27.094597847862936,3,2
1,Trial Start,32.094597847862936,4,2
2,Trial End,32.094597847862936,3,2
3,Odor On,37.49443392231746,4,2
4,Odor Off,39.49443392231746,4,2
2,Trial End,44.49443392231746,4,2
1,Trial Start,44.49443392231746,5,2
3,Odor On,49.321177642353,5,2
4,Odor Off,51.321177642353,5,2
2,Trial End,56.321177642353,5,2
1,Trial Start,56.321177642353,6,1
3,Odor On,61.13316598444941,6,1
7,Lick,61.72529634753598,6,1
7,Lick,61.829441268694964,6,1
7,Lick,61.92989958715317,6,1
7,Lick,63.0173511212736,6,1
7,Lick,63.13103766822544,6,1
4,Odor Off,63.13316598444941,6,1
5,Reward On,63.13316598444941,6,1
7,Lick,63.21066597683792,6,1
7,Lick,63.277248332944815,6,1
7,Lick,63.33945633502533,6,1
6,Reward Off,63.63316598444941,6,1
7,Lick,63.71660907051129,6,1
7,Lick,63.800746437115365,6,1
7,Lick,63.858735508950076,6,1
7,Lick,64.24257464712888,6,1
7,Lick,64.30975857676366,6,1
7,Lick,64.68629145501902,6,1
7,Lick,64.75105371976139,6,1
7,Lick,64.83406588186051,6,1
7,Lick,65.38949709209501,6,1
7,Lick,65.4762586700018,6,1
7,Lick,65.54156098735449,6,1
7,Lick,65.60337467773978,6,1
7,Lick,65.98657768409342,6,1
7,Lick,66.05353930354377,6,1
7,Lick,67.93776380949552,6,1
1,Trial Start,68.93776380949552,7,1
2,Trial End,68.93776380949552,6,1
3,Odor On,74.42537751216875,7,1
7,Lick,76.22749623488659,7,1
4,Odor Off,76.42537751216875,7,1
5,Reward On,76.42537751216875,7,1
7,Lick,76.42850280221518,7,1
7,Lick,76.48877896331489,7,1
7,Lick,76.86023150938617,7,1
6,Reward Off,76.92537751216875,7,1
7,Lick,76.93688318166086,7,1
7,Lick,77.00813557568237,7,1
7,Lick,77.07705389875171,7,1
7,Lick,77.15885028088879,7,1
7,Lick,77.72404081634699,7,1
7,Lick,77.80930437597354,7,1
7,Lick,77.87066825190705,7,1
7,Lick,78.2387893913678,7,1
7,Lick,78.61813300841142,7,1
7,Lick,78.67979835320484,7,1
7,Lick,79.06413974719364,7,1
7,Lick,79.13678846485924,7,1
7,Lick,80.31157331148474,7,1
2,Trial End,81.31157331148474,7,1
1,Trial Start,81.31157331148474,8,1
3,Odor On,86.05443380356552,8,1
7,Lick,86.66477237675429,8,1
4,Odor Off,88.05443380356552,8,1
5,Reward On,88.05443380356552,8,1
7,Lick,88.06036300042337,8,1
7,Lick,88.13107459985628,8,1
7,Lick,88.19446619017715,8,1
7,Lick,88.2756367077954,8,1
6,Reward Off,88.55443380356552,8,1
7,Lick,88.84015113949256,8,1
7,Lick,88.91577942298865,8,1
7,Lick,88.98736610776552,8,1
7,Lick,89.05276239581195,8,1
7,Lick,89.43899172415213,8,1
7,Lick,89.49443808042903,8,1
7,Lick,89.57911900634929,8,1
7,Lick,89.93746491953299,8,1
7,Lick,90.02098502421566,8,1
7,Lick,90.09538680606386,8,1
7,Lick,90.16409789162222,8,1
7,Lick,90.93190391231511,8,1
7,Lick,91.00698636529677,8,1
7,Lick,91.04250843131886,8,1
2,Trial End,92.04250843131886,8,1
1,Trial Start,92.04250843131886,9,2
3,Odor On,96.70825213476417,9,2
4,Odor Off,98.70825213476417,9,2
2,Trial End,103.70825213476417,9,2
1,Trial Start,103.70825213476417,10,2
3,Odor On,109.14875948214215,10,2
4,Odor Off,111.14875948214215,10,2
7,Lick,114.64071344419567,10,2
7,Lick,114.76606553001344,10,2
2,Trial End,115.76606553001344,10,2
1,Trial Start,115.76606553001344,11,1
3,Odor On,121.08956578004248,11,1
4,Odor Off,123.08956578004248,11,1
5,Reward On,123.08956578004248,11,1
6,Reward Off,123.58956578004248,11,1
7,Lick,123.68171196448793,11,1
7,Lick,123.77133790581924,11,1
7,Lick,124.3398399262739,11,1
7,Lick,124.40966343350632,11,1
7,Lick,124.7742690670601,11,1
7,Lick,124.85425543807735,11,1
7,Lick,124.92839250137037,11,1
7,Lick,125.30209562861839,11,1
7,Lick,125.6697859376654,11,1
7,Lick,126.02937720324742,11,1
7,Lick,126.96961213524311,11,1
1,Trial Start,127.96961213524311,12,1
2,Trial End,127.96961213524311,11,1
3,Odor On,132.86027445580427,12,1
4,Odor Off,134.86027445580427,12,1
5,Reward On,134.86027445580427,12,1
7,Lick,134.8699857565582,12,1
7,Lick,134.9405786837405,12,1
7,Lick,135.31389094073776,12,1
6,Reward Off,135.36027445580427,12,1
7,Lick,135.67018661729767,12,1
7,Lick,135.7515495971959,12,1
7,Lick,135.81505388602469,12,1
7,Lick,136.20181672066477,12,1
7,Lick,136.57217194683128,12,1
7,Lick,136.94141168506954,12,1
7,Lick,137.0164713867304,12,1
7,Lick,137.07872175575994,12,1
7,Lick,137.14532254246214,12,1
7,Lick,137.22281343335243,12,1
7,Lick,137.2871066520218,12,1
7,Lick,137.67134067063984,12,1
7,Lick,137.844598232661,12,1
2,Trial End,138.844598232661,12,1
1,Trial Start,138.844598232661,13,1
7,Lick,139.84361789199846,13,1
7,Lick,139.9661045040478,13,1
7,Lick,140.0761667344616,13,1
3,Odor On,143.83985647528004,13,1
7,Lick,145.83554263025638,13,1
4,Odor Off,145.83985647528004,13,1
5,Reward On,145.83985647528004,13,1
7,Lick,145.91437416104682,13,1
7,Lick,145.974313273102,13,1
7,Lick,146.05037652024185,13,1
6,Reward Off,146.33985647528004,13,1
7,Lick,146.42299456643377,13,1
7,Lick,146.5069976542252,13,1
7,Lick,146.5618662033901,13,1
7,Lick,146.6462983878109,13,1
7,Lick,147.22232481275327,13,1
7,Lick,147.28869488796994,13,1
7,Lick,147.3556219369713,13,1
7,Lick,147.72765816744302,13,1
7,Lick,148.09951943380065,13,1
7,Lick,148.17307684618663,13,1
7,Lick,148.23810331738196,13,1
7,Lick,148.32075145819667,13,1
7,Lick,148.3888827351102,13,1
7,Lick,148.7641321434253,13,1
7,Lick,148.83037518730652,13,1
7,Lick,150.02182893515612,13,1
7,Lick,150.54157924339913,13,1
2,Trial End,151.54157924339913,13,1
1,Trial Start,151.54157924339913,14,1
3,Odor On,156.33273618114424,14,1
4,Odor Off,158.33273618114424,14,1
5,Reward On,158.33273618114424,14,1
7,Lick,158.7345106608261,14,1
7,Lick,158.80626730003638,14,1
6,Reward Off,158.83273618114424,14,1
7,Lick,158.8705764314954,14,1
7,Lick,158.94731867345857,14,1
7,Lick,159.3218473326775,14,1
7,Lick,159.38906085943313,14,1
7,Lick,159.4734996327516,14,1
7,Lick,159.5438602640898,14,1
7,Lick,160.11318704737855,14,1
7,Lick,160.1741544463226,14,1
7,Lick,160.55237347198945,14,1
7,Lick,160.62678519587146,14,1
7,Lick,161.93520915498138,14,1
2,Trial End,162.93520915498138,14,1
1,Trial Start,162.93520915498138,15,1
3,Odor On,167.62110733800534,15,1
7,Lick,168.83292538371074,15,1
5,Reward On,169.62110733800534,15,1
4,Odor Off,169.62110733800534,15,1
7,Lick,169.62383492384268,15,1
7,Lick,169.6839542998987,15,1
7,Lick,170.064154923021,15,1
6,Reward Off,170.12110733800534,15,1
7,Lick,170.4331138844566,15,1
7,Lick,170.50760219392728,15,1
7,Lick,170.87670319153645,15,1
7,Lick,170.95443357749144,15,1
7,Lick,171.03414594683872,15,1
7,Lick,171.09250133805165,15,1
7,Lick,171.1593232476491,15,1
7,Lick,171.24156647695662,15,1
7,Lick,171.30555553320906,15,1
7,Lick,171.68183581408698,15,1
7,Lick,171.7595248460965,15,1
7,Lick,171.8370478461404,15,1
7,Lick,172.19272904727114,15,1
7,Lick,172.27714016077022,15,1
7,Lick,172.91835907626046,15,1
7,Lick,173.6918858707569,16,2
7,Lick,173.8274830089532,16,2
2,Trial End,173.91835907626046,15,1
1,Trial Start,173.91835907626046,16,2
7,Lick,173.9397808909187,16,2
3,Odor On,178.70160052984403,16,2
7,Lick,179.0200058623082,16,2
7,Lick,179.08695578862438,16,2
7,Lick,179.21857455779664,16,2
2,Trial End,180.21857455779664,16,2
1,Trial Start,180.21857455779664,17,2
4,Odor Off,180.70160052984403,16,2
3,Odor On,184.94112345526958,17,2
7,Lick,185.2281564712989,17,2
7,Lick,185.32359551230962,17,2
7,Lick,185.42361766294198,17,2
7,Lick,185.53904994978666,17,2
7,Lick,185.63815502113792,17,2
2,Trial End,186.63815502113792,17,2
1,Trial Start,186.63815502113792,18,2
4,Odor Off,186.94112345526958,17,2
3,Odor On,191.64621768240698,18,2
4,Odor Off,193.64621768240698,18,2
2,Trial End,198.64621768240698,18,2
1,Trial Start,198.64621768240698,19,2
3,Odor On,203.66419550884814,19,2
4,Odor Off,205.66419550884814,19,2
2,Trial End,210.66419550884814,19,2
1,Trial Start,210.66419550884814,20,1
3,Odor On,215.542256412593,20,1
7,Lick,216.75060568472807,20,1
7,Lick,216.8378028192121,20,1
5,Reward On,217.542256412593,20,1
4,Odor Off,217.542256412593,20,1
7,Lick,217.54549215564356,20,1
7,Lick,217.62107565324925,20,1
7,Lick,217.99534921861394,20,1
6,Reward Off,218.042256412593,20,1
7,Lick,218.06469876544432,20,1
7,Lick,218.13633264061517,20,1
7,Lick,218.20950117314487,20,1
7,Lick,218.577822789152,20,1
7,Lick,218.64304030765243,20,1
7,Lick,218.72762697423966,20,1
7,Lick,219.0878107262633,20,1
7,Lick,219.17010640547986,20,1
7,Lick,219.5426196424209,20,1
7,Lick,219.61129636764397,20,1
7,Lick,219.975811645344,20,1
7,Lick,220.34640186246108,20,1
7,Lick,220.41836979223126,20,1
7,Lick,220.4994595109081,20,1
7,Lick,220.52853674700455,20,1
7,Lick,221.6334314315892,20,1
2,Trial End,222.6334314315892,20,1
